,Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2016
6818,Slovak Republic,Current account balance,U.S. dollars,Billions,"Source: Central Bank. National bank of Slovakia Latest actual data: 2022 Notes: Balance of payments data before 2009 reflect staff estimates to comply with BPM6 pending provision of a longer times series based on BPM6. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",-2.458
5278,Myanmar,Current account balance,U.S. dollars,Billions,"Source: Historical data up to 2017 have been re-estimated by IMF staff to ensure data consistency after the change of fiscal year starting 2018 from April-March to October-September. Latest actual data: FY2021/22 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Includes adjustments by staff towards BPM6 presentation. Historical data up to 2010/2011 are converted by staff based on data from BPM5 manual, as they are not available in BPM6 presentation. Primary domestic currency: Myanmar kyat Data last updated: 08/2023",-2.527
3078,Guinea,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Ministry of Finance and Planning Latest actual data: 2021 Notes: Data prior to 1995 cannot be confirmed by national sources at this time. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Guinean franc Data last updated: 09/2023",-2.638
2902,Ghana,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5). Migration not complete Primary domestic currency: Ghanaian cedi Data last updated: 09/2023",-2.841
2374,Equatorial Guinea,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Banque des Etats de l'Afrique Centrale (BEAC) Latest actual data: 2017 Notes: IMF staff estimate export data from hydrocarbon and timber production and price information. Imports are estimated from final expenditure growth. Other components are mostly estimated as well. BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: CFA franc Data last updated: 09/2023",-2.921
6290,Romania,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Formally, the National Bank of Romania. Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Romanian leu Data last updated: 09/2023",-2.98
6554,Saudi Arabia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Saudi riyal Data last updated: 09/2023",-23.843
4970,Mexico,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Mexican peso Data last updated: 09/2023",-26.051
130,Algeria,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Algerian dinar Data last updated: 09/2023",-26.473
7918,T?rkiye,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Central Bank of the Republic of T?rkiye Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Turkish lira Data last updated: 09/2023",-26.668
218,Angola,Current account balance,U.S. dollars,Billions,"Source: Central Bank. National Bank of Angola Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Angolan kwanza Data last updated: 09/2023",-3.085
5498,New Zealand,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office. Statistics New Zealand Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: New Zealand dollar Data last updated: 09/2023",-3.806
5234,Mozambique,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Data provided by Bank de Mozambique (BOM). Latest actual data: 2022 Notes: Data prior to 1992 cannot be confirmed by national sources at this time. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Mozambican metical Data last updated: 09/2023",-3.846
3826,Jordan,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Includes adjustments by staff towards BPM6 presentation. Historical data up to 2000 are converted into the BPM6 presentation from data compiled under the BPM5 methodology. Primary domestic currency: Jordanian dinar Data last updated: 08/2023",-3.857
8402,Venezuela,Current account balance,U.S. dollars,Billions,"Source: Central Bank. http://www.bcv.org.ve/c2/indicadores.asp Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Venezuelan bol?var Data last updated: 08/2023",-3.87
7874,Tunisia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Tunisian dinar Data last updated: 09/2023",-3.893
1098,Brazil,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). The authorities have submitted BOP data on BPM6 basis for 2014 and for some aggregates for 2010-2013. Primary domestic currency: Brazilian real Data last updated: 09/2023",-30.529
8226,United States,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: US dollar Data last updated: 09/2023",-396.216
3914,Kenya,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Kenyan shilling Data last updated: 09/2023",-4.038
5190,Morocco,Current account balance,U.S. dollars,Billions,"Source: Foreign Exchange Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Moroccan dirham Data last updated: 09/2023",-4.185
7302,Sudan,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Sudanese pound Data last updated: 09/2023",-4.213
6026,Peru,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Peruvian sol Data last updated: 09/2023",-4.213
5894,Panama,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). IMF Staff reports identify public sector flows in the financial account Primary domestic currency: US dollar Data last updated: 09/2023",-4.508
2946,Greece,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Formally, the Bank of Greece. Latest actual data: 2022 Notes: The current account balance/primary income are revised by staff to include the deferred interest payments. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",-4.583
4398,Libya,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Central Bank and IMF Staff Estimates Latest actual data: 2022 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Libyan dinar Data last updated: 09/2023",-4.704
6114,Poland,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Polish zloty Data last updated: 09/2023",-4.812
2638,Finland,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",-4.813
1802,Republic of Congo,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2020 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: CFA franc Data last updated: 08/2023",-4.945
5806,Pakistan,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: FY2022/23 Notes: Prior to 1990, data are not consistent for the following reasons: (i) data may not correspond to fiscal years; (ii) data were compiled based on the methodology set out in the 4th edition of the BoP Manual rather than the 5th edition; and (iii) due to the ongoing Fund program with Pakistan and market sensitivity, the series from which the nominal exchange rate assumptions can be calculated aren't made public. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Pakistan rupee Data last updated: 09/2023",-4.961
438,Australia,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office. Australian Bureau of Statistics (via Haver Analytics) Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Australian dollar Data last updated: 09/2023",-41.246
1450,Canada,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Canadian dollar Data last updated: 09/2023",-47.188
4090,Kuwait,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Kuwaiti dinar Data last updated: 09/2023",-5.06
1582,Chile,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Chilean peso Data last updated: 08/2023",-6.535
3870,Kazakhstan,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 Notes: Data prior to 1996 cannot be confirmed by national sources at this time. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Kazakhstani tenge Data last updated: 09/2023",-6.965
2550,Ethiopia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: FY2021/22 Notes: Data refer to fiscal years (July/June), for example, data for 2019 represent fiscal year 2018/2019. BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Ethiopian birr Data last updated: 09/2023",-7.867
6246,Qatar,Current account balance,U.S. dollars,Billions,"Source: IMF Staff Estimates. IMF Staff Estimates. Qatar Petroleum/Qatar Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Qatari riyal Data last updated: 09/2023",-8.27
6994,South Africa,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: South African rand Data last updated: 09/2023",-8.656
7962,Turkmenistan,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office. The authorities have recently submitted detailed data about BoP accounts which dates back to 2009. Latest actual data: 2022 Notes: Data prior to 2009 cannot be confirmed by national sources at this time. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: New Turkmen manat Data last updated: 09/2023",-9.635
5366,Nauru,Current account balance,U.S. dollars,Billions,"Source: IMF Staff Estimates. Nauru Authorities and IMF staff estimates Latest actual data: FY2021/22 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Australian dollar Data last updated: 09/2023",0.004
8006,Tuvalu,Current account balance,U.S. dollars,Billions,"Source: IMF Staff Estimates. STA Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Australian dollar Data last updated: 09/2023",0.012
3122,Guinea-Bissau,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Central Bank of West African States (BCEAO). Latest actual data: 2021 Notes: Data prior to 1997 cannot be confirmed by national sources at this time. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). The data were recently produced and are rather of a poor quality. STA is working with the authorities to address issues. Primary domestic currency: CFA franc Data last updated: 08/2023",0.017
3958,Kiribati,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office. IMF Statistics Department Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Australian dollar Data last updated: 08/2023",0.019
4838,Marshall Islands,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: FY2021/22 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: US dollar Data last updated: 08/2023",0.02
5014,Micronesia,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: FY2017/18 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Data provided in BPM5, desks converted to BPM6. Primary domestic currency: US dollar Data last updated: 09/2023",0.024
4574,Madagascar,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). As of Jan 2018, the Central Bank of Madagascar uses the 6th IMF's Balance of Payments and International Investment Position Manual. Primary domestic currency: Malagasy ariary Data last updated: 09/2023",0.057
3166,Guyana,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Guyanese dollar Data last updated: 09/2023",0.065
394,Aruba,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Aruban Florin Data last updated: 09/2023",0.136
8314,Uzbekistan,Current account balance,U.S. dollars,Billions,"Source: Ministry of Economy from 1992 to 2005 and Central Bank from 2005 to 2021. Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Uzbek som Data last updated: 09/2023",0.213
2462,Estonia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",0.296
2418,Eritrea,Current account balance,U.S. dollars,Billions,"Source: Authorities up to 2009 and IMF staff estimates for 2010-19 Latest actual data: 2019 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Eritrean nakfa Data last updated: 09/2023",0.297
2506,Eswatini,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Swazi lilangeni Data last updated: 09/2023",0.3
4222,Latvia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",0.44
8270,Uruguay,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Data prior to 2012 are unavailable in accordance with the authorities current methodology. Primary domestic currency: Uruguayan peso Data last updated: 08/2023",0.474
7038,South Sudan,Current account balance,U.S. dollars,Billions,"Source: The data comes from a combination of IMF Staff / Ministry of Economy / Ministry of Finance / National Statistics Office Latest actual data: 2021 Notes: All data is estimated from secondary sources. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: South Sudanese pound Data last updated: 09/2023",0.568
8446,Vietnam,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Vietnamese dong Data last updated: 09/2023",0.625
3034,Guatemala,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Guatemalan quetzal Data last updated: 09/2023",0.637
2242,Ecuador,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: US dollar Data last updated: 09/2023",1.094
1934,Croatia,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Data were historically disseminated and commented by the Croatian National Bank (www.hnb.hr) Latest actual data: 2022 Notes: Prior to 2012, includes large errors and omissions term, which correlates closely with estimated tourism receipts. Tourism receipts account for about 15 percent of GDP. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",1.168
1054,Botswana,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Botswana pula Data last updated: 09/2023",1.203
5410,Nepal,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: FY2021/22 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Nepalese rupee Data last updated: 08/2023",1.339
1142,Brunei Darussalam,Current account balance,U.S. dollars,Billions,"Source: Ministry of Finance or Treasury. Department of Economic Planning and Statistics Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Brunei dollar Data last updated: 09/2023",1.47
5982,Paraguay,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Paraguayan guaran? Data last updated: 09/2023",1.538
42,Afghanistan,Current account balance,U.S. dollars,Billions,"Source: Various sources: Central Statistical Office; ministry of finance, central bank, Directions of Trade Statistics; Afghanistan Investment Support Agency; IMF staff Latest actual data: 2020 Notes: Data for 2021 and 2022 is provided only for exports and imports; source is the National Statistics and Information Authority and IMF Staff Estimates. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Afghan afghani Data last updated: 09/2023",1.627
1186,Bulgaria,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Bulgarian lev Data last updated: 09/2023",1.651
3386,Iceland,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Icelandic kr?na Data last updated: 09/2023",1.684
482,Austria,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 Notes: Capital account includes migrants' transfers BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",10.78
7390,Sweden,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Swedish krona Data last updated: 09/2023",11.504
4530,Macao SAR,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Macanese pataca Data last updated: 09/2023",11.954
3650,Israel,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office and Haver Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Israeli new shekel Data last updated: 09/2023",12.092
3298,Hong Kong SAR,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office. Data retrieved from CEIC Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). In accordance with the requirements in the Special Data Dissemination Standard (IMF) Primary domestic currency: Hong Kong dollar Data last updated: 08/2023",12.701
8138,United Arab Emirates,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Adjustments by IMF staff to convert Central Bank data from BPM5 to BPM6 Latest actual data: 2021 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: U.A.E. dirham Data last updated: 09/2023",13.2
3518,Islamic Republic of Iran,Current account balance,U.S. dollars,Billions,"Source: Central Bank. The accuracy of data before 1990, the time of the Iran-Iraq war, cannot be verified. Data are based on Central Bank and IMF staff estimates. Latest actual data: FY2022/23 Notes: Data prior to 1990 cannot be confirmed by national sources at this time. BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Iranian rial Data last updated: 09/2023",13.236
5718,Norway,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Norwegian krone Data last updated: 09/2023",19.36
1626,China,Current account balance,U.S. dollars,Billions,"Source: Compiled by the Balance of Payments Department of the State Administration of Foreign Exchange. Data retrieved from CEIC. Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Chinese yuan Data last updated: 09/2023",191.337
3782,Japan,Current account balance,U.S. dollars,Billions,"Source: Ministry of Finance or Treasury. Bank of Japan/ Ministry of Finance via Haver Analytics Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Japanese yen Data last updated: 09/2023",197.779
6862,Slovenia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",2.138
6158,Portugal,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",2.419
790,Belgium,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Data are subject to frequent and sizable revisions. The latest methodological change took place in Sep-Oct 2019 covering 2015-18, and retropolated to 2009. Significant data revisions took place in Sep 2020 affecting 2017-19 data. Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",2.625
5938,Papua New Guinea,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Some Treasury data as well Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Papua New Guinea kina Data last updated: 09/2023",2.84
4486,Luxembourg,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",2.961
2066,Denmark,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office. DNK Statistics provides data on current account only starting with 1988. For 1980-87 data for trade in goods and services are based on national accounts; and for income balance and current transfers are based on IFS data. Since 2005 current account is calculated based on a new methodology. Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Danish krone Data last updated: 09/2023",24.341
6334,Russia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Russian ruble Data last updated: 09/2023",24.469
2858,Germany,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Additional source: IMF Statistics Department Latest actual data: 2022 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",299.003
2022,Czech Republic,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Czech koruna Data last updated: 09/2023",3.485
7082,Spain,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",39.14
658,Bangladesh,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: FY2021/22 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Bangladesh taka Data last updated: 09/2023",4.262
7654,Thailand,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Downloaded via CEIC; Prior to 2005 data come from IMF Statistics Department. Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). The authorities issue BPM6 historical data back from 2005 and discontinued the BPM5 series.? Primary domestic currency: Thai baht Data last updated: 08/2023",43.438
3694,Italy,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",49.684
5630,Nigeria,Current account balance,U.S. dollars,Billions,"Source: Central Bank. IMF Statistics Department Latest actual data: 2022 Notes: Data prior to 1990 cannot be confirmed by national sources at this time. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Nigerian naira Data last updated: 09/2023",5.077
3342,Hungary,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Hungarian forint Data last updated: 09/2023",5.765
7434,Switzerland,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Swiss franc Data last updated: 09/2023",50.039
5454,Netherlands,Current account balance,U.S. dollars,Billions,"Source: Central Bank. IMF Statistics Department, Balance of Payments and International Investment Position Database Latest actual data: 2022 Notes: SFIs are integrated in the resident economy. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 08/2023",55.761
6774,Singapore,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Singapore dollar Data last updated: 09/2023",56.699
4662,Malaysia,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office. From Department of Statistics Malaysia (DOS) downloaded via CEIC Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). The authorities issue BPM6 historical data back from 2005 and discontinued the BPM5 series. Data before 2005 come from the IMF Balance of Payments and International Investment Position Database. Primary domestic currency: Malaysian ringgit Data last updated: 09/2023",7.21
7522,Taiwan Province of China,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Data retrieved from CEIC Latest actual data: 2022 Notes: BPM6 exports and imports estimates may deviate from authorities' data due to imputed merchanting trade data. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: New Taiwan dollar Data last updated: 08/2023",71.259
4002,Korea,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2022 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: South Korean won Data last updated: 09/2023",97.924
174,Andorra,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2020 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2023",
6202,Puerto Rico,Current account balance,U.S. dollars,Billions,,
6466,San Marino,Current account balance,U.S. dollars,Billions,"Source: Other Latest actual data: 2021 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 08/2023",
7478,Syria,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2009 BOP Manual used: Balance of Payments Manual, fifth edition (BPM5) Primary domestic currency: Syrian pound Data last updated:",
